-4.00, -68.00, 8.00, 272.00, -268.00, -274.00
-12.00, -60.00, 3.00, 263.00, -259.00, -262.00
-9.00, -59.00, 4.00, 253.00, -249.00, -250.00
-11.00, -62.00, 1.00, 241.00, -238.00, -235.00
-17.00, -59.00, 4.00, 227.00, -225.00, -220.00
-10.00, -47.00, 1.00, 213.00, -212.00, -205.00
-11.00, -48.00, 6.00, 197.00, -195.00, -188.00
-17.00, -49.00, 11.00, 170.00, -167.00, -161.00
-23.00, -33.00, 4.00, 142.00, -140.00, -132.00
-22.00, -19.00, 6.00, 121.00, -121.00, -111.00
-13.00, -25.00, 4.00, 107.00, -107.00, -98.00
-18.00, -32.00, 6.00, 89.00, -89.00, -81.00
-24.00, -30.00, 15.00, 62.00, -63.00, -55.00
-26.00, 1.00, 5.00, 40.00, -42.00, -33.00
-20.00, -4.00, 2.00, 28.00, -31.00, -24.00
-12.00, -17.00, 12.00, 20.00, -21.00, -16.00
-16.00, -13.00, 9.00, 5.00, -7.00, -3.00
-17.00, -10.00, 1.00, 11.00, 9.00, 13.00
-27.00, -3.00, 3.00, 23.00, 20.00, 24.00
-28.00, 7.00, 4.00, 28.00, 23.00, 27.00
-21.00, 5.00, 8.00, 27.00, 24.00, 26.00
-22.00, -7.00, 16.00, 32.00, 30.00, 31.00
-29.00, 4.00, 6.00, 42.00, 40.00, 43.00
-25.00, 25.00, 4.00, 48.00, 45.00, 48.00
-19.00, 20.00, 2.00, 44.00, 40.00, 41.00
-18.00, 62.00, 13.00, 22.00, -21.00, -30.00
-20.00, 75.00, 23.00, 27.00, -28.00, -39.00
-18.00, 78.00, 29.00, 41.00, -44.00, -60.00
-17.00, 64.00, 27.00, 62.00, -67.00, -86.00
-16.00, 59.00, 34.00, 86.00, -91.00, -112.00
-16.00, 53.00, 36.00, 109.00, -114.00, -137.00
-16.00, 44.00, 43.00, 131.00, -138.00, -162.00
-16.00, 32.00, 41.00, 154.00, -163.00, -189.00
-13.00, 24.00, 46.00, 178.00, -189.00, -216.00
-14.00, 11.00, 51.00, 205.00, -217.00, -245.00
-13.00, -6.00, 49.00, 230.00, -244.00, -272.00
-11.00, -10.00, 53.00, 254.00, -270.00, -295.00
-12.00, -21.00, 55.00, 277.00, -293.00, -317.00
-13.00, -39.00, 49.00, 293.00, -312.00, -335.00
-5.00, -48.00, 41.00, 301.00, -322.00, -346.00
-7.00, -60.00, 37.00, 304.00, -327.00, -350.00
-12.00, -68.00, 39.00, 304.00, -330.00, -351.00
-3.00, -82.00, 41.00, 309.00, -338.00, -356.00
8.00, -95.00, 23.00, 317.00, -350.00, -364.00
12.00, -120.00, 5.00, 316.00, -349.00, -363.00
7.00, -129.00, 2.00, 305.00, -337.00, -347.00
11.00, -120.00, 14.00, 292.00, -326.00, -328.00
17.00, -131.00, 21.00, 283.00, -322.00, -317.00
21.00, -145.00, 3.00, 278.00, -319.00, -311.00
26.00, -130.00, 5.00, 273.00, -318.00, -303.00
28.00, -126.00, 9.00, 272.00, -318.00, -298.00
40.00, -141.00, 32.00, 264.00, -310.00, -283.00
40.00, -119.00, 40.00, 240.00, -287.00, -253.00
48.00, -88.00, 50.00, 212.00, -259.00, -221.00
51.00, -70.00, 54.00, 186.00, -234.00, -193.00
59.00, -78.00, 90.00, 159.00, -204.00, -161.00
61.00, -61.00, 82.00, 119.00, -159.00, -113.00
75.00, -50.00, 70.00, 70.00, -107.00, -58.00
93.00, -47.00, 68.00, 21.00, -56.00, -6.00
78.00, -43.00, 74.00, 24.00, -8.00, 45.00
96.00, -21.00, 75.00, 61.00, 30.00, 87.00
121.00, -18.00, 89.00, 95.00, 68.00, 126.00
130.00, -27.00, 75.00, 139.00, 118.00, 174.00
114.00, -24.00, 73.00, 190.00, 175.00, 235.00
131.00, 10.00, 69.00, 243.00, 230.00, 293.00
157.00, 15.00, 79.00, 295.00, 286.00, 345.00
156.00, 8.00, 70.00, 353.00, 351.00, 406.00
162.00, 40.00, 65.00, 413.00, 418.00, 474.00
188.00, 35.00, 66.00, 483.00, 495.00, 547.00
184.00, 43.00, 48.00, 568.00, 584.00, 627.00
170.00, 83.00, 24.00, 640.00, 656.00, 697.00
174.00, 105.00, 34.00, 680.00, 696.00, 739.00
193.00, 108.00, 55.00, 714.00, 732.00, 771.00
180.00, 120.00, 49.00, 751.00, 777.00, 806.00
171.00, 150.00, 33.00, 788.00, 818.00, 842.00
178.00, 175.00, 27.00, 816.00, 851.00, 869.00
185.00, 163.00, 25.00, 844.00, 879.00, 884.00
175.00, 164.00, 1.00, 859.00, 895.00, 885.00
165.00, 166.00, 14.00, 847.00, 884.00, 870.00
164.00, 145.00, 14.00, 826.00, 865.00, 847.00
168.00, 135.00, 26.00, 813.00, 853.00, 826.00
155.00, 147.00, 54.00, 794.00, 832.00, 796.00
152.00, 132.00, 66.00, 748.00, 786.00, 746.00
149.00, 92.00, 61.00, 701.00, 738.00, 694.00
146.00, 91.00, 72.00, 667.00, 700.00, 648.00
143.00, 94.00, 83.00, 622.00, 651.00, 593.00
139.00, 70.00, 73.00, 562.00, 586.00, 526.00
136.00, 45.00, 62.00, 503.00, 523.00, 461.00
135.00, 41.00, 59.00, 446.00, 464.00, 398.00
130.00, 36.00, 52.00, 382.00, 397.00, 331.00
122.00, 16.00, 41.00, 314.00, 327.00, 264.00
118.00, -2.00, 38.00, 252.00, 265.00, 205.00
109.00, 5.00, 29.00, 200.00, 213.00, 156.00
102.00, 2.00, 24.00, 154.00, 166.00, 110.00
91.00, -1.00, 20.00, 106.00, 118.00, 65.00
93.00, -9.00, 17.00, 59.00, 71.00, 22.00
84.00, -20.00, 9.00, 23.00, 36.00, -10.00
79.00, -5.00, 16.00, 2.00, 10.00, -33.00
73.00, -7.00, 14.00, 26.00, -15.00, -57.00
66.00, -1.00, 16.00, 54.00, -44.00, -84.00
64.00, -9.00, 4.00, 88.00, -79.00, -116.00
63.00, -27.00, 2.00, 120.00, -110.00, -145.00
63.00, -27.00, 2.00, 141.00, -130.00, -162.00
58.00, -31.00, 5.00, 149.00, -138.00, -166.00
54.00, -28.00, 1.00, 153.00, -142.00, -167.00
51.00, -22.00, 3.00, 155.00, -143.00, -169.00
46.00, -22.00, 5.00, 157.00, -145.00, -169.00
39.00, -25.00, 2.00, 154.00, -143.00, -165.00
36.00, -29.00, 5.00, 149.00, -137.00, -157.00
27.00, -39.00, 4.00, 139.00, -128.00, -145.00
29.00, -41.00, 8.00, 129.00, -118.00, -134.00
26.00, -35.00, 9.00, 119.00, -110.00, -125.00
20.00, -36.00, 6.00, 112.00, -104.00, -116.00
13.00, -40.00, 5.00, 105.00, -100.00, -108.00
14.00, -38.00, 7.00, 101.00, -97.00, -103.00
15.00, -28.00, 5.00, 99.00, -95.00, -100.00
16.00, -34.00, 5.00, 92.00, -87.00, -92.00
8.00, -35.00, 0.00, 80.00, -77.00, -80.00
7.00, -23.00, 7.00, 72.00, -72.00, -73.00
5.00, -28.00, 10.00, 73.00, -74.00, -75.00
11.00, -13.00, 1.00, 78.00, -79.00, -81.00
8.00, -33.00, 6.00, 79.00, -78.00, -79.00
-0.00, -34.00, 9.00, 71.00, -71.00, -70.00
-0.00, -17.00, 4.00, 64.00, -65.00, -62.00
-0.00, -15.00, 3.00, 62.00, -61.00, -59.00
-33.00, 84.00, 26.00, 3.00, 8.00, 6.00
-22.00, 87.00, 29.00, 2.00, 4.00, -0.00
-33.00, 82.00, 37.00, 9.00, 15.00, -0.00
-50.00, 115.00, 69.00, 24.00, 26.00, 7.00
-51.00, 133.00, 91.00, 20.00, 15.00, -7.00
-38.00, 106.00, 82.00, 11.00, -22.00, -49.00
-32.00, 80.00, 72.00, 49.00, -60.00, -93.00
-41.00, 72.00, 80.00, 74.00, -84.00, -122.00
-35.00, 83.00, 90.00, 92.00, -107.00, -146.00
-16.00, 68.00, 93.00, 123.00, -143.00, -183.00
-2.00, 29.00, 78.00, 166.00, -189.00, -234.00
-3.00, -5.00, 70.00, 209.00, -234.00, -281.00
-2.00, -33.00, 67.00, 247.00, -274.00, -319.00
1.00, -50.00, 66.00, 280.00, -310.00, -351.00
6.00, -81.00, 67.00, 309.00, -341.00, -380.00
6.00, -81.00, 67.00, 330.00, -364.00, -400.00
11.00, -104.00, 55.00, 343.00, -379.00, -409.00
9.00, -110.00, 69.00, 355.00, -395.00, -419.00
27.00, -123.00, 52.00, 363.00, -409.00, -427.00
34.00, -153.00, 39.00, 364.00, -413.00, -428.00
40.00, -165.00, 29.00, 362.00, -411.00, -419.00
24.00, -168.00, 28.00, 359.00, -409.00, -407.00
39.00, -178.00, 7.00, 342.00, -393.00, -383.00
35.00, -194.00, 13.00, 307.00, -359.00, -342.00
52.00, -179.00, 13.00, 261.00, -312.00, -290.00
68.00, -154.00, 3.00, 223.00, -275.00, -244.00
69.00, -153.00, 13.00, 189.00, -243.00, -205.00
81.00, -159.00, 30.00, 152.00, -205.00, -158.00
88.00, -130.00, 31.00, 111.00, -163.00, -108.00
103.00, -122.00, 31.00, 70.00, -123.00, -62.00
118.00, -105.00, 52.00, 26.00, -76.00, -13.00
119.00, -88.00, 78.00, 29.00, -14.00, 53.00
120.00, -66.00, 71.00, 90.00, 51.00, 125.00
130.00, -43.00, 68.00, 151.00, 113.00, 193.00
140.00, -17.00, 86.00, 216.00, 183.00, 261.00
160.00, 5.00, 73.00, 287.00, 257.00, 333.00
157.00, 1.00, 54.00, 355.00, 325.00, 401.00
161.00, 50.00, 50.00, 404.00, 378.00, 453.00
170.00, 53.00, 54.00, 451.00, 431.00, 507.00
175.00, 55.00, 45.00, 510.00, 497.00, 574.00
180.00, 84.00, 41.00, 584.00, 574.00, 643.00
190.00, 116.00, 40.00, 655.00, 652.00, 706.00
178.00, 110.00, 13.00, 713.00, 716.00, 766.00
192.00, 121.00, 5.00, 765.00, 771.00, 818.00
217.00, 125.00, 2.00, 819.00, 828.00, 865.00
227.00, 117.00, 13.00, 869.00, 878.00, 903.00
223.00, 104.00, 30.00, 898.00, 906.00, 925.00
230.00, 129.00, 44.00, 899.00, 908.00, 924.00
223.00, 89.00, 22.00, 899.00, 911.00, 926.00
218.00, 82.00, 9.00, 914.00, 927.00, 934.00
217.00, 92.00, 10.00, 924.00, 940.00, 937.00
218.00, 95.00, 17.00, 923.00, 941.00, 933.00
221.00, 98.00, 16.00, 908.00, 934.00, 923.00
226.00, 93.00, 17.00, 901.00, 930.00, 918.00
225.00, 98.00, 14.00, 902.00, 936.00, 912.00
225.00, 107.00, 19.00, 898.00, 931.00, 901.00
236.00, 99.00, 26.00, 876.00, 908.00, 868.00
236.00, 89.00, 24.00, 833.00, 871.00, 829.00
234.00, 71.00, 17.00, 798.00, 844.00, 800.00
224.00, 70.00, 21.00, 787.00, 836.00, 788.00
218.00, 90.00, 43.00, 781.00, 828.00, 772.00
221.00, 114.00, 62.00, 750.00, 796.00, 736.00
211.00, 82.00, 52.00, 702.00, 749.00, 687.00
201.00, 66.00, 49.00, 666.00, 713.00, 647.00
194.00, 75.00, 67.00, 638.00, 683.00, 613.00
186.00, 92.00, 83.00, 598.00, 640.00, 565.00
176.00, 71.00, 77.00, 542.00, 580.00, 502.00
170.00, 56.00, 69.00, 485.00, 519.00, 441.00
167.00, 56.00, 69.00, 431.00, 463.00, 385.00
160.00, 45.00, 76.00, 377.00, 408.00, 330.00
147.00, 45.00, 62.00, 323.00, 354.00, 275.00
138.00, 33.00, 72.00, 269.00, 297.00, 218.00
131.00, 21.00, 65.00, 214.00, 240.00, 164.00
119.00, 3.00, 64.00, 163.00, 186.00, 114.00
112.00, 5.00, 60.00, 116.00, 137.00, 66.00
101.00, 1.00, 71.00, 67.00, 87.00, 19.00
87.00, -16.00, 54.00, 20.00, 37.00, -25.00
79.00, -26.00, 56.00, 20.00, -6.00, -62.00
72.00, -30.00, 55.00, 56.00, -43.00, -95.00
70.00, -24.00, 56.00, 88.00, -77.00, -126.00
62.00, -34.00, 46.00, 121.00, -111.00, -156.00
54.00, -37.00, 41.00, 151.00, -142.00, -182.00
53.00, -44.00, 39.00, 174.00, -167.00, -201.00
46.00, -62.00, 36.00, 190.00, -183.00, -213.00
44.00, -37.00, 34.00, 199.00, -191.00, -219.00
38.00, -48.00, 29.00, 206.00, -198.00, -225.00
23.00, -53.00, 29.00, 210.00, -203.00, -226.00
24.00, -53.00, 27.00, 213.00, -209.00, -226.00
20.00, -65.00, 27.00, 216.00, -215.00, -228.00
26.00, -57.00, 13.00, 218.00, -216.00, -228.00
12.00, -64.00, 7.00, 215.00, -214.00, -225.00
10.00, -57.00, 4.00, 206.00, -206.00, -214.00
3.00, -52.00, 11.00, 195.00, -196.00, -201.00
7.00, -36.00, 3.00, 188.00, -191.00, -193.00
2.00, -43.00, 8.00, 185.00, -188.00, -190.00
-4.00, -44.00, 16.00, 182.00, -185.00, -186.00
-2.00, -35.00, 10.00, 175.00, -179.00, -176.00
-4.00, -39.00, 13.00, 168.00, -169.00, -166.00
-2.00, -32.00, 13.00, 157.00, -158.00, -153.00
-3.00, -27.00, 18.00, 144.00, -144.00, -139.00
-43.00, 131.00, 33.00, 29.00, 38.00, 21.00
-41.00, 140.00, 71.00, 43.00, 49.00, 25.00
-29.00, 142.00, 90.00, 35.00, 36.00, 3.00
-29.00, 120.00, 95.00, 10.00, 9.00, -26.00
-18.00, 86.00, 94.00, 13.00, -19.00, -65.00
-15.00, 51.00, 98.00, 45.00, -54.00, -102.00
-8.00, 29.00, 105.00, 73.00, -88.00, -137.00
-3.00, 13.00, 104.00, 107.00, -127.00, -176.00
3.00, -19.00, 95.00, 144.00, -168.00, -219.00
-0.00, -30.00, 83.00, 181.00, -207.00, -255.00
3.00, -62.00, 67.00, 209.00, -237.00, -281.00
4.00, -90.00, 66.00, 223.00, -251.00, -291.00
3.00, -84.00, 71.00, 225.00, -256.00, -292.00
15.00, -89.00, 76.00, 235.00, -268.00, -297.00
27.00, -139.00, 59.00, 246.00, -281.00, -304.00
23.00, -168.00, 53.00, 242.00, -279.00, -298.00
35.00, -172.00, 47.00, 221.00, -264.00, -276.00
35.00, -174.00, 45.00, 197.00, -246.00, -251.00
54.00, -160.00, 49.00, 183.00, -236.00, -232.00
63.00, -176.00, 9.00, 178.00, -233.00, -222.00
62.00, -210.00, 24.00, 155.00, -212.00, -197.00
70.00, -166.00, 23.00, 106.00, -166.00, -145.00
69.00, -138.00, 11.00, 54.00, -114.00, -87.00
57.00, -100.00, 26.00, 19.00, -81.00, -44.00
73.00, -87.00, 69.00, 7.00, -55.00, -15.00
95.00, -83.00, 70.00, 45.00, -12.00, 28.00
79.00, -35.00, 52.00, 85.00, 35.00, 81.00
76.00, -22.00, 64.00, 115.00, 69.00, 125.00
100.00, -34.00, 88.00, 150.00, 114.00, 172.00
99.00, -41.00, 63.00, 220.00, 194.00, 249.00
98.00, -25.00, 9.00, 305.00, 286.00, 342.00
107.00, 10.00, 13.00, 378.00, 360.00, 423.00
150.00, 22.00, 21.00, 441.00, 425.00, 482.00
159.00, 13.00, 6.00, 503.00, 493.00, 544.00
138.00, 20.00, 36.00, 562.00, 554.00, 608.00
163.00, 47.00, 25.00, 605.00, 594.00, 655.00
208.00, 42.00, 1.00, 641.00, 631.00, 688.00
190.00, 36.00, 16.00, 688.00, 688.00, 736.00
174.00, 97.00, 42.00, 744.00, 750.00, 803.00
201.00, 128.00, 31.00, 794.00, 801.00, 853.00
221.00, 121.00, 20.00, 837.00, 848.00, 888.00
189.00, 109.00, 37.00, 881.00, 893.00, 921.00
185.00, 159.00, 43.00, 905.00, 915.00, 942.00
211.00, 151.00, 22.00, 900.00, 911.00, 933.00
227.00, 106.00, 29.00, 890.00, 907.00, 924.00
224.00, 112.00, 31.00, 901.00, 926.00, 938.00
221.00, 133.00, 52.00, 923.00, 951.00, 955.00
228.00, 151.00, 69.00, 920.00, 951.00, 951.00
229.00, 116.00, 52.00, 902.00, 937.00, 933.00
229.00, 105.00, 49.00, 902.00, 939.00, 927.00
228.00, 138.00, 86.00, 903.00, 941.00, 921.00
228.00, 140.00, 81.00, 879.00, 920.00, 902.00
224.00, 99.00, 61.00, 861.00, 907.00, 882.00
213.00, 106.00, 77.00, 870.00, 917.00, 877.00
199.00, 133.00, 103.00, 873.00, 915.00, 865.00
209.00, 149.00, 113.00, 837.00, 874.00, 822.00
210.00, 107.00, 89.00, 775.00, 814.00, 757.00
193.00, 71.00, 76.00, 728.00, 768.00, 703.00
195.00, 108.00, 97.00, 700.00, 737.00, 666.00
193.00, 112.00, 108.00, 656.00, 688.00, 616.00
192.00, 87.00, 94.00, 591.00, 621.00, 544.00
181.00, 68.00, 89.00, 523.00, 553.00, 471.00
169.00, 52.00, 89.00, 461.00, 489.00, 408.00
165.00, 54.00, 99.00, 407.00, 432.00, 352.00
161.00, 52.00, 99.00, 347.00, 370.00, 292.00
161.00, 52.00, 99.00, 282.00, 304.00, 225.00
152.00, 43.00, 93.00, 214.00, 234.00, 157.00
134.00, 18.00, 94.00, 151.00, 168.00, 95.00
126.00, 8.00, 80.00, 95.00, 108.00, 40.00
119.00, -0.00, 78.00, 44.00, 56.00, -8.00
107.00, -5.00, 91.00, 8.00, 4.00, -56.00
105.00, -0.00, 76.00, 58.00, -45.00, -103.00
90.00, -12.00, 71.00, 102.00, -92.00, -146.00
76.00, -19.00, 63.00, 143.00, -137.00, -183.00
73.00, -14.00, 63.00, 184.00, -177.00, -220.00
65.00, -41.00, 61.00, 216.00, -208.00, -248.00
59.00, -17.00, 49.00, 245.00, -238.00, -274.00
56.00, -37.00, 37.00, 264.00, -256.00, -290.00
46.00, -48.00, 32.00, 271.00, -263.00, -289.00
42.00, -54.00, 37.00, 269.00, -262.00, -285.00
33.00, -43.00, 38.00, 269.00, -261.00, -282.00
28.00, -32.00, 27.00, 275.00, -269.00, -285.00
33.00, -53.00, 16.00, 275.00, -267.00, -281.00
31.00, -62.00, 7.00, 262.00, -253.00, -263.00
18.00, -58.00, 17.00, 244.00, -236.00, -242.00
24.00, -45.00, 19.00, 229.00, -222.00, -227.00
18.00, -41.00, 16.00, 219.00, -214.00, -218.00
21.00, -48.00, 3.00, 208.00, -204.00, -207.00
19.00, -49.00, 1.00, 193.00, -190.00, -190.00
12.00, -41.00, 13.00, 178.00, -176.00, -173.00
14.00, -38.00, 3.00, 161.00, -160.00, -159.00
17.00, -22.00, 1.00, 148.00, -147.00, -146.00
14.00, -18.00, 1.00, 136.00, -137.00, -136.00
5.00, -27.00, 6.00, 125.00, -126.00, -124.00
3.00, -22.00, 6.00, 111.00, -113.00, -111.00
8.00, -13.00, 6.00, 101.00, -102.00, -100.00
3.00, -8.00, 9.00, 93.00, -94.00, -92.00
7.00, -23.00, 11.00, 82.00, -81.00, -79.00
6.00, -22.00, 7.00, 65.00, -65.00, -61.00
-0.00, -7.00, 6.00, 52.00, -53.00, -49.00
-15.00, 41.00, 13.00, 10.00, 9.00, 6.00
-15.00, 54.00, 25.00, 3.00, 3.00, -1.00
-17.00, 67.00, 32.00, 7.00, -8.00, -11.00
-17.00, 75.00, 30.00, 14.00, -14.00, -21.00
-31.00, 77.00, 40.00, 10.00, -11.00, -24.00
-26.00, 95.00, 58.00, 6.00, -10.00, -26.00
-25.00, 85.00, 67.00, 19.00, -27.00, -46.00
-13.00, 51.00, 63.00, 48.00, -58.00, -80.00
-17.00, 28.00, 59.00, 78.00, -86.00, -112.00
-26.00, 19.00, 64.00, 96.00, -106.00, -132.00
-19.00, 25.00, 74.00, 107.00, -121.00, -147.00
-11.00, 10.00, 84.00, 127.00, -146.00, -172.00
-4.00, -12.00, 65.00, 158.00, -181.00, -209.00
8.00, -45.00, 57.00, 191.00, -215.00, -243.00
8.00, -45.00, 57.00, 210.00, -236.00, -264.00
4.00, -73.00, 64.00, 221.00, -249.00, -274.00
4.00, -73.00, 64.00, 231.00, -265.00, -286.00
18.00, -92.00, 64.00, 246.00, -285.00, -302.00
23.00, -108.00, 52.00, 262.00, -303.00, -318.00
31.00, -134.00, 21.00, 269.00, -311.00, -320.00
46.00, -147.00, 22.00, 266.00, -308.00, -309.00
53.00, -152.00, 21.00, 256.00, -298.00, -291.00
48.00, -161.00, 14.00, 240.00, -285.00, -268.00
46.00, -160.00, 1.00, 220.00, -266.00, -242.00
60.00, -140.00, 4.00, 194.00, -241.00, -211.00
72.00, -140.00, 18.00, 162.00, -208.00, -172.00
62.00, -120.00, 36.00, 127.00, -173.00, -126.00
66.00, -95.00, 44.00, 89.00, -135.00, -82.00
102.00, -84.00, 56.00, 43.00, -81.00, -30.00
116.00, -71.00, 64.00, 18.00, -15.00, 37.00
116.00, -68.00, 56.00, 88.00, 58.00, 115.00
102.00, -43.00, 47.00, 156.00, 126.00, 189.00
124.00, -12.00, 52.00, 220.00, 194.00, 254.00
146.00, -8.00, 64.00, 285.00, 264.00, 321.00
160.00, -12.00, 72.00, 359.00, 344.00, 398.00
139.00, 26.00, 44.00, 427.00, 414.00, 473.00
162.00, 56.00, 42.00, 484.00, 475.00, 528.00
184.00, 47.00, 46.00, 537.00, 534.00, 580.00
171.00, 43.00, 30.00, 586.00, 588.00, 635.00
179.00, 59.00, 38.00, 636.00, 642.00, 688.00
195.00, 66.00, 35.00, 692.00, 705.00, 745.00
182.00, 80.00, 21.00, 752.00, 771.00, 807.00
192.00, 123.00, 3.00, 803.00, 824.00, 851.00
198.00, 121.00, 10.00, 835.00, 858.00, 879.00
187.00, 148.00, 23.00, 850.00, 876.00, 895.00
192.00, 139.00, 17.00, 872.00, 902.00, 912.00
191.00, 141.00, 15.00, 900.00, 931.00, 928.00
185.00, 185.00, 64.00, 893.00, 926.00, 918.00
191.00, 190.00, 78.00, 865.00, 899.00, 888.00
187.00, 145.00, 61.00, 854.00, 885.00, 861.00
179.00, 152.00, 72.00, 840.00, 866.00, 829.00
183.00, 196.00, 118.00, 779.00, 805.00, 766.00
180.00, 156.00, 96.00, 712.00, 740.00, 695.00
170.00, 91.00, 74.00, 671.00, 697.00, 643.00
172.00, 116.00, 98.00, 624.00, 647.00, 589.00
177.00, 140.00, 120.00, 546.00, 571.00, 512.00
171.00, 83.00, 92.00, 475.00, 501.00, 441.00
157.00, 46.00, 77.00, 432.00, 455.00, 391.00
148.00, 75.00, 88.00, 385.00, 403.00, 335.00
154.00, 86.00, 99.00, 306.00, 322.00, 256.00
150.00, 44.00, 79.00, 222.00, 240.00, 177.00
139.00, 8.00, 59.00, 163.00, 182.00, 121.00
129.00, 27.00, 67.00, 119.00, 137.00, 78.00
123.00, 49.00, 78.00, 74.00, 91.00, 32.00
124.00, 31.00, 70.00, 16.00, 28.00, -29.00
115.00, -4.00, 55.00, 41.00, -26.00, -81.00
105.00, 4.00, 60.00, 77.00, -62.00, -115.00
100.00, 12.00, 66.00, 111.00, -99.00, -150.00
100.00, -2.00, 61.00, 156.00, -145.00, -193.00
83.00, -30.00, 46.00, 198.00, -190.00, -234.00
78.00, -39.00, 38.00, 232.00, -224.00, -266.00
75.00, -33.00, 36.00, 259.00, -251.00, -288.00
67.00, -31.00, 36.00, 283.00, -276.00, -310.00
64.00, -41.00, 14.00, 312.00, -305.00, -334.00
61.00, -61.00, 5.00, 330.00, -322.00, -349.00
54.00, -66.00, 8.00, 334.00, -324.00, -348.00
45.00, -61.00, 4.00, 327.00, -315.00, -336.00
45.00, -64.00, 14.00, 316.00, -305.00, -321.00
39.00, -71.00, 12.00, 304.00, -292.00, -304.00
42.00, -62.00, 22.00, 288.00, -275.00, -284.00
37.00, -64.00, 18.00, 264.00, -251.00, -259.00
24.00, -54.00, 10.00, 238.00, -224.00, -229.00
19.00, -44.00, 12.00, 213.00, -201.00, -201.00
26.00, -38.00, 9.00, 191.00, -180.00, -178.00
25.00, -37.00, 4.00, 170.00, -159.00, -158.00
18.00, -35.00, 2.00, 149.00, -138.00, -137.00
12.00, -27.00, 3.00, 126.00, -118.00, -115.00
14.00, -16.00, 0.00, 106.00, -99.00, -95.00
15.00, -13.00, 5.00, 89.00, -82.00, -79.00
12.00, -16.00, 1.00, 72.00, -66.00, -64.00
10.00, -10.00, 2.00, 53.00, -49.00, -47.00
2.00, -3.00, 6.00, 37.00, -34.00, -32.00
10.00, 2.00, 7.00, 26.00, -24.00, -22.00
11.00, -1.00, 1.00, 19.00, -17.00, -17.00
6.00, -6.00, 2.00, 13.00, -11.00, -11.00
8.00, 1.00, 2.00, 4.00, -3.00, -2.00
9.00, 8.00, 4.00, 6.00, 5.00, 5.00
10.00, 13.00, 1.00, 11.00, 10.00, 9.00
6.00, 3.00, 3.00, 9.00, 9.00, 8.00
1.00, -1.00, 8.00, 9.00, 9.00, 8.00
-2.00, 6.00, 20.00, 14.00, -11.00, -8.00
-12.00, 10.00, 24.00, 12.00, -8.00, -4.00
-16.00, 36.00, 23.00, 7.00, -2.00, 3.00
-14.00, 70.00, 14.00, 2.00, 3.00, 5.00
-19.00, 76.00, 9.00, 1.00, 6.00, 4.00
-26.00, 93.00, 1.00, 1.00, 7.00, 4.00
-26.00, 116.00, 22.00, 2.00, 9.00, 0.00
-23.00, 127.00, 37.00, 4.00, 2.00, -15.00
-21.00, 120.00, 54.00, 17.00, -12.00, -33.00
-22.00, 116.00, 68.00, 27.00, -26.00, -57.00
-16.00, 110.00, 80.00, 51.00, -54.00, -88.00
-12.00, 92.00, 86.00, 84.00, -91.00, -130.00
-5.00, 64.00, 91.00, 125.00, -136.00, -179.00
1.00, 42.00, 88.00, 168.00, -182.00, -226.00
2.00, 13.00, 95.00, 205.00, -223.00, -268.00
1.00, 2.00, 94.00, 240.00, -262.00, -305.00
4.00, -16.00, 92.00, 276.00, -302.00, -344.00
16.00, -38.00, 81.00, 314.00, -345.00, -385.00
19.00, -72.00, 65.00, 351.00, -384.00, -423.00
20.00, -87.00, 54.00, 378.00, -413.00, -450.00
16.00, -106.00, 43.00, 399.00, -437.00, -468.00
20.00, -130.00, 30.00, 414.00, -455.00, -482.00
20.00, -158.00, 17.00, 427.00, -470.00, -490.00
29.00, -188.00, 2.00, 428.00, -470.00, -485.00
22.00, -198.00, 1.00, 408.00, -450.00, -455.00
16.00, -173.00, 0.00, 370.00, -413.00, -407.00
33.00, -162.00, 5.00, 326.00, -373.00, -359.00
47.00, -163.00, 11.00, 285.00, -335.00, -320.00
44.00, -159.00, 14.00, 249.00, -300.00, -280.00
51.00, -130.00, 33.00, 220.00, -274.00, -243.00
73.00, -143.00, 51.00, 196.00, -252.00, -214.00
85.00, -159.00, 64.00, 160.00, -214.00, -175.00
74.00, -123.00, 55.00, 106.00, -157.00, -113.00
83.00, -69.00, 42.00, 52.00, -102.00, -47.00
104.00, -67.00, 71.00, 15.00, -63.00, 1.00
119.00, -83.00, 79.00, 22.00, -20.00, 43.00
132.00, -81.00, 78.00, 83.00, 48.00, 112.00
118.00, -22.00, 65.00, 163.00, 135.00, 205.00
147.00, 31.00, 64.00, 235.00, 210.00, 286.00
181.00, 13.00, 68.00, 292.00, 269.00, 342.00
177.00, -22.00, 46.00, 349.00, 331.00, 395.00
168.00, 36.00, 45.00, 415.00, 400.00, 465.00
184.00, 54.00, 42.00, 474.00, 461.00, 525.00
204.00, 29.00, 50.00, 523.00, 515.00, 577.00
212.00, 33.00, 43.00, 583.00, 582.00, 638.00
208.00, 96.00, 3.00, 653.00, 657.00, 709.00
209.00, 89.00, 17.00, 713.00, 720.00, 769.00
219.00, 99.00, 17.00, 764.00, 776.00, 818.00
225.00, 89.00, 4.00, 812.00, 827.00, 862.00
225.00, 94.00, 12.00, 856.00, 875.00, 906.00
227.00, 122.00, 8.00, 897.00, 920.00, 945.00
228.00, 126.00, 7.00, 927.00, 954.00, 974.00
228.00, 126.00, 7.00, 954.00, 985.00, 995.00
232.00, 132.00, 33.00, 977.00, 1010.00, 1012.00
