40.00, -256.00, 386.00, 577.00, -556.00, -535.00
32.00, -278.00, 386.00, 571.00, -551.00, -529.00
23.00, -315.00, 356.00, 541.00, -521.00, -499.00
33.00, -271.00, 351.00, 510.00, -490.00, -470.00
42.00, -282.00, 368.00, 497.00, -479.00, -460.00
44.00, -281.00, 367.00, 491.00, -473.00, -456.00
39.00, -296.00, 365.00, 477.00, -458.00, -441.00
34.00, -296.00, 357.00, 459.00, -443.00, -425.00
38.00, -320.00, 365.00, 439.00, -426.00, -409.00
40.00, -301.00, 356.00, 433.00, -420.00, -404.00
39.00, -299.00, 355.00, 424.00, -410.00, -397.00
42.00, -313.00, 361.00, 413.00, -399.00, -387.00
41.00, -315.00, 355.00, 402.00, -389.00, -375.00
40.00, -313.00, 352.00, 387.00, -374.00, -360.00
45.00, -310.00, 353.00, 365.00, -353.00, -339.00
40.00, -319.00, 352.00, 349.00, -337.00, -323.00
38.00, -318.00, 340.00, 333.00, -322.00, -309.00
39.00, -314.00, 339.00, 314.00, -303.00, -290.00
38.00, -321.00, 338.00, 295.00, -284.00, -271.00
40.00, -329.00, 332.00, 276.00, -266.00, -254.00
49.00, -302.00, 332.00, 256.00, -245.00, -235.00
44.00, -307.00, 337.00, 235.00, -225.00, -214.00
40.00, -311.00, 335.00, 215.00, -206.00, -195.00
40.00, -313.00, 329.00, 196.00, -189.00, -178.00
44.00, -323.00, 336.00, 175.00, -169.00, -159.00
42.00, -311.00, 338.00, 156.00, -149.00, -142.00
46.00, -313.00, 340.00, 143.00, -137.00, -131.00
40.00, -326.00, 346.00, 133.00, -128.00, -123.00
40.00, -328.00, 340.00, 126.00, -122.00, -117.00
43.00, -307.00, 328.00, 118.00, -116.00, -111.00
48.00, -317.00, 345.00, 110.00, -106.00, -102.00
40.00, -334.00, 345.00, 103.00, -100.00, -96.00
39.00, -314.00, 330.00, 96.00, -93.00, -90.00
43.00, -310.00, 331.00, 83.00, -80.00, -76.00
48.00, -321.00, 343.00, 69.00, -67.00, -64.00
45.00, -323.00, 343.00, 67.00, -65.00, -62.00
42.00, -320.00, 336.00, 59.00, -56.00, -54.00
-3.00, 1.00, 7.00, 46.00, -44.00, -42.00
-1.00, 7.00, 3.00, 41.00, -41.00, -38.00
2.00, -8.00, 30.00, 40.00, -40.00, -37.00
1.00, -13.00, 35.00, 35.00, -33.00, -32.00
4.00, 2.00, 29.00, 27.00, -25.00, -24.00
-3.00, 2.00, 38.00, 34.00, 36.00, 34.00
-3.00, -4.00, 50.00, 62.00, 64.00, 61.00
-3.00, 14.00, 49.00, 85.00, 84.00, 80.00
0.00, 39.00, 56.00, 113.00, 112.00, 107.00
6.00, 58.00, 49.00, 158.00, 155.00, 148.00
3.00, 124.00, 20.00, 207.00, 204.00, 194.00
-1.00, 133.00, 45.00, 264.00, 259.00, 248.00
-1.00, 105.00, 72.00, 332.00, 325.00, 313.00
-3.00, 101.00, 94.00, 411.00, 402.00, 387.00
-7.00, 114.00, 80.00, 491.00, 479.00, 461.00
-15.00, 150.00, 58.00, 572.00, 558.00, 534.00
-8.00, 177.00, 67.00, 618.00, 602.00, 576.00
-8.00, 184.00, 76.00, 632.00, 613.00, 584.00
-3.00, 174.00, 91.00, 642.00, 622.00, 589.00
-12.00, 171.00, 99.00, 661.00, 641.00, 609.00
-20.00, 191.00, 75.00, 693.00, 674.00, 641.00
-16.00, 224.00, 74.00, 717.00, 698.00, 667.00
-12.00, 224.00, 84.00, 724.00, 703.00, 672.00
-11.00, 220.00, 92.00, 716.00, 693.00, 661.00
-13.00, 244.00, 76.00, 707.00, 684.00, 650.00
-27.00, 275.00, 55.00, 708.00, 688.00, 653.00
-20.00, 284.00, 62.00, 714.00, 695.00, 664.00
-19.00, 265.00, 72.00, 713.00, 692.00, 665.00
-21.00, 262.00, 68.00, 710.00, 689.00, 660.00
-25.00, 292.00, 49.00, 716.00, 695.00, 661.00
-26.00, 314.00, 44.00, 727.00, 706.00, 670.00
-23.00, 314.00, 45.00, 726.00, 706.00, 672.00
-31.00, 312.00, 37.00, 713.00, 692.00, 660.00
-28.00, 337.00, 20.00, 697.00, 675.00, 642.00
-30.00, 350.00, 5.00, 700.00, 679.00, 642.00
-29.00, 356.00, 7.00, 707.00, 687.00, 655.00
-43.00, 357.00, 3.00, 712.00, 692.00, 661.00
-37.00, 366.00, 3.00, 711.00, 692.00, 660.00
-35.00, 373.00, 2.00, 716.00, 697.00, 664.00
-26.00, 369.00, 11.00, 724.00, 703.00, 670.00
-40.00, 385.00, 42.00, 727.00, 705.00, 671.00
-48.00, 409.00, 56.00, 720.00, 699.00, 665.00
-42.00, 426.00, 59.00, 717.00, 697.00, 664.00
-36.00, 403.00, 53.00, 717.00, 697.00, 666.00
-34.00, 382.00, 62.00, 724.00, 703.00, 670.00
-50.00, 437.00, 104.00, 734.00, 713.00, 677.00
-42.00, 436.00, 103.00, 749.00, 729.00, 692.00
-42.00, 430.00, 105.00, 755.00, 735.00, 702.00
-42.00, 397.00, 92.00, 746.00, 724.00, 693.00
-44.00, 395.00, 103.00, 726.00, 704.00, 671.00
-50.00, 440.00, 135.00, 715.00, 694.00, 659.00
-43.00, 443.00, 140.00, 715.00, 693.00, 658.00
-41.00, 416.00, 133.00, 698.00, 675.00, 644.00
-45.00, 392.00, 140.00, 669.00, 646.00, 614.00
-59.00, 425.00, 165.00, 638.00, 616.00, 583.00
-57.00, 454.00, 182.00, 626.00, 606.00, 573.00
-45.00, 421.00, 162.00, 624.00, 603.00, 572.00
-45.00, 421.00, 162.00, 608.00, 588.00, 559.00
-51.00, 401.00, 167.00, 588.00, 570.00, 539.00
-61.00, 414.00, 198.00, 581.00, 563.00, 532.00
-64.00, 449.00, 219.00, 586.00, 568.00, 537.00
-60.00, 447.00, 213.00, 589.00, 570.00, 541.00
-47.00, 407.00, 185.00, 570.00, 552.00, 523.00
-51.00, 406.00, 200.00, 555.00, 540.00, 510.00
-59.00, 433.00, 229.00, 562.00, 548.00, 519.00
-60.00, 438.00, 238.00, 569.00, 554.00, 526.00
-53.00, 427.00, 225.00, 553.00, 536.00, 511.00
-48.00, 402.00, 215.00, 518.00, 500.00, 476.00
-54.00, 400.00, 216.00, 493.00, 477.00, 453.00
-59.00, 402.00, 238.00, 485.00, 470.00, 446.00
-62.00, 419.00, 257.00, 474.00, 458.00, 434.00
-62.00, 412.00, 257.00, 444.00, 426.00, 404.00
-57.00, 404.00, 249.00, 409.00, 390.00, 368.00
-55.00, 382.00, 242.00, 383.00, 366.00, 344.00
-58.00, 374.00, 254.00, 373.00, 358.00, 336.00
-58.00, 383.00, 269.00, 373.00, 359.00, 337.00
-59.00, 395.00, 276.00, 366.00, 351.00, 331.00
-63.00, 375.00, 276.00, 349.00, 335.00, 316.00
-69.00, 370.00, 290.00, 330.00, 317.00, 298.00
-59.00, 371.00, 288.00, 321.00, 309.00, 289.00
-56.00, 366.00, 282.00, 324.00, 314.00, 294.00
-56.00, 360.00, 288.00, 333.00, 322.00, 303.00
-67.00, 367.00, 304.00, 337.00, 326.00, 306.00
-63.00, 365.00, 297.00, 336.00, 325.00, 304.00
-61.00, 351.00, 293.00, 333.00, 321.00, 303.00
-63.00, 361.00, 312.00, 326.00, 314.00, 299.00
-60.00, 365.00, 311.00, 318.00, 308.00, 292.00
-61.00, 337.00, 300.00, 317.00, 308.00, 291.00
-62.00, 351.00, 317.00, 314.00, 306.00, 290.00
-63.00, 351.00, 320.00, 305.00, 296.00, 282.00
-59.00, 338.00, 308.00, 301.00, 294.00, 279.00
-59.00, 344.00, 313.00, 300.00, 294.00, 278.00
-65.00, 352.00, 327.00, 289.00, 283.00, 268.00
-63.00, 346.00, 327.00, 282.00, 276.00, 261.00
-59.00, 332.00, 328.00, 279.00, 274.00, 260.00
-57.00, 339.00, 339.00, 270.00, 264.00, 251.00
-61.00, 343.00, 340.00, 264.00, 258.00, 245.00
-60.00, 334.00, 329.00, 267.00, 262.00, 247.00
-57.00, 330.00, 330.00, 266.00, 261.00, 246.00
-57.00, 333.00, 330.00, 256.00, 251.00, 237.00 
3.00, 0.00, 3.00, 248.00, 243.00, 230.00
2.00, 7.00, 7.00, 241.00, 235.00, 223.00
3.00, 2.00, 2.00, 224.00, 218.00, 207.00
-1.00, -9.00, 13.00, 202.00, 196.00, 187.00
2.00, -2.00, 4.00, 183.00, 177.00, 170.00
-1.00, 14.00, 5.00, 166.00, 160.00, 154.00
1.00, 1.00, 3.00, 43.00, -42.00, -40.00
3.00, -2.00, 1.00, 40.00, -39.00, -37.00
2.00, 5.00, 1.00, 40.00, -39.00, -37.00
1.00, 4.00, 1.00, 45.00, -44.00, -42.00
2.00, -5.00, 9.00, 50.00, -48.00, -46.00
1.00, -9.00, 0.00, 44.00, -41.00, -40.00
1.00, -9.00, 0.00, 39.00, -37.00, -35.00
-2.00, 25.00, 29.00, 42.00, -40.00, -38.00
-6.00, 47.00, 52.00, 44.00, -42.00, -40.00
3.00, 111.00, 82.00, 42.00, -41.00, -39.00
-2.00, 121.00, 61.00, 44.00, -42.00, -41.00
-10.00, 75.00, 7.00, 49.00, -47.00, -45.00
-21.00, 5.00, 32.00, 46.00, -45.00, -43.00
-15.00, -22.00, 110.00, 43.00, -42.00, -40.00
-0.00, 21.00, 146.00, 63.00, -63.00, -60.00
6.00, 88.00, 150.00, 129.00, -127.00, -120.00
3.00, 102.00, 150.00, 273.00, -264.00, -254.00
16.00, 71.00, 201.00, 486.00, -468.00, -455.00
10.00, 39.00, 240.00, 716.00, -692.00, -669.00
-3.00, 83.00, 221.00, 905.00, -881.00, -843.00
9.00, 118.00, 217.00, 1017.00, -995.00, -944.00
6.00, 101.00, 226.00, 1078.00, -1055.00, -998.00
21.00, 50.00, 289.00, 1124.00, -1096.00, -1037.00
14.00, 27.00, 310.00, 1163.00, -1131.00, -1073.00
10.00, 49.00, 307.00, 1176.00, -1140.00, -1086.00
11.00, 54.00, 303.00, 1150.00, -1114.00, -1064.00
9.00, 58.00, 308.00, 1127.00, -1093.00, -1040.00
16.00, 32.00, 344.00, 1130.00, -1099.00, -1046.00
17.00, 0.00, 362.00, 1158.00, -1128.00, -1077.00
19.00, -8.00, 381.00, 1172.00, -1140.00, -1093.00
14.00, -20.00, 382.00, 1156.00, -1123.00, -1076.00
20.00, -13.00, 381.00, 1130.00, -1096.00, -1046.00
20.00, -6.00, 380.00, 1107.00, -1076.00, -1028.00
22.00, -14.00, 370.00, 1111.00, -1082.00, -1035.00
27.00, -38.00, 390.00, 1113.00, -1085.00, -1042.00
29.00, -72.00, 409.00, 1105.00, -1073.00, -1029.00
25.00, -90.00, 425.00, 1080.00, -1047.00, -1001.00
26.00, -73.00, 410.00, 1040.00, -1007.00, -963.00
25.00, -54.00, 390.00, 1002.00, -969.00, -926.00
28.00, -63.00, 390.00, 972.00, -942.00, -900.00
31.00, -111.00, 412.00, 958.00, -931.00, -892.00
30.00, -132.00, 428.00, 952.00, -926.00, -891.00
27.00, -136.00, 428.00, 940.00, -911.00, -877.00
29.00, -112.00, 413.00, 903.00, -873.00, -840.00
32.00, -118.00, 405.00, 858.00, -828.00, -796.00
37.00, -125.00, 415.00, 828.00, -802.00, -771.00
37.00, -151.00, 425.00, 820.00, -796.00, -768.00
34.00, -152.00, 424.00, 818.00, -794.00, -766.00
32.00, -162.00, 415.00, 799.00, -773.00, -745.00
29.00, -159.00, 405.00, 765.00, -739.00, -711.00
35.00, -178.00, 407.00, 735.00, -710.00, -682.00
39.00, -202.00, 425.00, 715.00, -692.00, -664.00
39.00, -205.00, 421.00, 703.00, -681.00, -656.00
37.00, -181.00, 399.00, 693.00, -669.00, -646.00
36.00, -189.00, 399.00, 677.00, -652.00, -629.00
37.00, -245.00, 416.00, 660.00, -637.00, -613.00
36.00, -253.00, 414.00, 651.00, -630.00, -605.00
39.00, -218.00, 397.00, 653.00, -633.00, -608.00
44.00, -211.00, 391.00, 649.00, -627.00, -603.00
45.00, -235.00, 397.00, 631.00, -607.00, -585.00
38.00, -274.00, 396.00, 619.00, -596.00, -573.00
37.00, -263.00, 392.00, 623.00, -603.00, -578.00
37.00, -259.00, 381.00, 623.00, -603.00, -578.00
46.00, -257.00, 385.00, 603.00, -581.00, -557.00
41.00, -273.00, 388.00, 580.00, -559.00, -536.00
44.00, -284.00, 392.00, 571.00, -553.00, -529.00
36.00, -284.00, 384.00, 569.00, -550.00, -528.00
39.00, -286.00, 380.00, 561.00, -540.00, -520.00
44.00, -282.00, 385.00, 541.00, -520.00, -501.00
45.00, -291.00, 391.00, 524.00, -506.00, -485.00
43.00, -292.00, 385.00, 514.00, -498.00, -477.00
39.00, -298.00, 363.00, 503.00, -485.00, -466.00
48.00, -269.00, 364.00, 487.00, -469.00, -452.00
48.00, -281.00, 380.00, 467.00, -449.00, -431.00
41.00, -273.00, 367.00, 445.00, -429.00, -410.00
37.00, -315.00, 355.00, 427.00, -413.00, -393.00
42.00, -325.00, 373.00, 405.00, -390.00, -371.00
47.00, -307.00, 367.00, 380.00, -366.00, -349.00
42.00, -297.00, 356.00, 354.00, -341.00, -324.00
39.00, -293.00, 349.00, 332.00, -320.00, -306.00
41.00, -308.00, 352.00, 321.00, -309.00, -297.00
39.00, -321.00, 352.00, 314.00, -301.00, -290.00
44.00, -319.00, 345.00, 310.00, -298.00, -287.00
48.00, -315.00, 357.00, 297.00, -286.00, -276.00
45.00, -319.00, 359.00, 282.00, -271.00, -260.00
45.00, -314.00, 354.00, 265.00, -254.00, -245.00
44.00, -316.00, 345.00, 254.00, -243.00, -235.00
45.00, -330.00, 354.00, 251.00, -241.00, -233.00
48.00, -319.00, 348.00, 248.00, -240.00, -232.00
48.00, -319.00, 348.00, 242.00, -235.00, -225.00
44.00, -313.00, 349.00, 235.00, -229.00, -219.00
45.00, -327.00, 353.00, 227.00, -220.00, -211.00
45.00, -327.00, 353.00, 215.00, -208.00, -199.00
45.00, -316.00, 344.00, 204.00, -197.00, -189.00
7.00, -44.00, 42.00, 195.00, -189.00, -181.00
6.00, -62.00, 49.00, 181.00, -176.00, -169.00
2.00, -34.00, 35.00, 167.00, -162.00, -155.00
-7.00, 61.00, 10.00, 156.00, -150.00, -144.00
7.00, 37.00, 43.00, 146.00, -142.00, -136.00
13.00, 29.00, 64.00, 134.00, -130.00, -124.00
2.00, 58.00, 39.00, 122.00, -119.00, -113.00
-5.00, 115.00, 28.00, 41.00, 40.00, 37.00
-12.00, 170.00, 30.00, 79.00, 79.00, 74.00
-5.00, 153.00, 45.00, 158.00, 159.00, 150.00
-3.00, 162.00, 65.00, 270.00, 268.00, 255.00
-5.00, 172.00, 66.00, 384.00, 377.00, 358.00
-9.00, 209.00, 49.00, 473.00, 462.00, 443.00
-11.00, 223.00, 43.00, 574.00, 561.00, 531.00
-9.00, 230.00, 48.00, 673.00, 658.00, 622.00
-18.00, 258.00, 39.00, 759.00, 740.00, 702.00
-10.00, 267.00, 48.00, 821.00, 799.00, 759.00
-12.00, 250.00, 53.00, 851.00, 828.00, 792.00
-16.00, 260.00, 45.00, 875.00, 850.00, 809.00
-15.00, 282.00, 39.00, 895.00, 868.00, 825.00
-15.00, 298.00, 37.00, 906.00, 878.00, 838.00
-18.00, 297.00, 35.00, 910.00, 882.00, 841.00
-21.00, 289.00, 37.00, 909.00, 882.00, 841.00
-17.00, 301.00, 24.00, 900.00, 874.00, 834.00
-21.00, 326.00, 3.00, 877.00, 849.00, 812.00
-24.00, 346.00, 2.00, 851.00, 823.00, 784.00
-27.00, 340.00, 0.00, 830.00, 803.00, 765.00
-24.00, 352.00, 7.00, 812.00, 787.00, 750.00
-21.00, 365.00, 21.00, 796.00, 772.00, 737.00
-22.00, 358.00, 24.00, 779.00, 756.00, 720.00
-35.00, 365.00, 31.00, 766.00, 743.00, 706.00
-27.00, 374.00, 36.00, 764.00, 742.00, 706.00
-24.00, 369.00, 40.00, 767.00, 746.00, 714.00
-23.00, 368.00, 46.00, 764.00, 744.00, 714.00
-23.00, 368.00, 46.00, 759.00, 740.00, 708.00
-32.00, 378.00, 66.00, 754.00, 734.00, 703.00
-32.00, 394.00, 78.00, 745.00, 724.00, 693.00
-26.00, 395.00, 79.00, 731.00, 711.00, 679.00
-32.00, 382.00, 85.00, 715.00, 696.00, 666.00
-37.00, 384.00, 104.00, 700.00, 682.00, 654.00
-35.00, 405.00, 113.00, 690.00, 672.00, 644.00
-37.00, 420.00, 132.00, 687.00, 669.00, 639.00
-30.00, 413.00, 127.00, 689.00, 671.00, 640.00
-35.00, 404.00, 142.00, 687.00, 668.00, 639.00
-42.00, 413.00, 158.00, 679.00, 659.00, 630.00
-44.00, 432.00, 164.00, 672.00, 654.00, 621.00
-38.00, 428.00, 164.00, 676.00, 659.00, 626.00
-36.00, 398.00, 166.00, 687.00, 668.00, 637.00
-44.00, 405.00, 186.00, 692.00, 671.00, 641.00
-52.00, 440.00, 201.00, 684.00, 661.00, 629.00
-40.00, 430.00, 191.00, 674.00, 652.00, 617.00
-29.00, 383.00, 173.00, 669.00, 648.00, 614.00
-46.00, 374.00, 203.00, 664.00, 642.00, 610.00
-57.00, 434.00, 241.00, 646.00, 623.00, 592.00
-48.00, 442.00, 242.00, 622.00, 601.00, 568.00
-35.00, 401.00, 223.00, 611.00, 591.00, 557.00
-35.00, 369.00, 221.00, 604.00, 584.00, 554.00
-53.00, 397.00, 249.00, 583.00, 562.00, 536.00
-44.00, 417.00, 258.00, 557.00, 539.00, 511.00
-40.00, 392.00, 258.00, 556.00, 542.00, 510.00
-40.00, 386.00, 261.00, 574.00, 561.00, 532.00
-40.00, 395.00, 266.00, 575.00, 559.00, 535.00
-44.00, 399.00, 273.00, 549.00, 534.00, 509.00
-42.00, 399.00, 272.00, 526.00, 512.00, 486.00
-35.00, 380.00, 263.00, 522.00, 509.00, 482.00
-38.00, 370.00, 275.00, 519.00, 504.00, 482.00
-44.00, 382.00, 291.00, 504.00, 489.00, 468.00
-44.00, 398.00, 296.00, 486.00, 472.00, 451.00
-32.00, 379.00, 278.00, 475.00, 461.00, 439.00
-36.00, 343.00, 274.00, 462.00, 448.00, 427.00
-48.00, 371.00, 306.00, 442.00, 429.00, 411.00
-43.00, 387.00, 316.00, 417.00, 405.00, 388.00
-36.00, 373.00, 308.00, 399.00, 389.00, 371.00
-35.00, 343.00, 298.00, 393.00, 383.00, 364.00
-39.00, 345.00, 318.00, 386.00, 374.00, 357.00
-45.00, 362.00, 336.00, 367.00, 355.00, 339.00
-43.00, 356.00, 326.00, 352.00, 342.00, 323.00
-36.00, 320.00, 317.00, 360.00, 351.00, 330.00
-42.00, 334.00, 334.00, 372.00, 361.00, 343.00
-48.00, 345.00, 343.00, 370.00, 359.00, 341.00
-41.00, 343.00, 341.00, 364.00, 353.00, 335.00
-36.00, 326.00, 332.00, 370.00, 359.00, 339.00
-38.00, 325.00, 333.00, 382.00, 371.00, 350.00
-44.00, 323.00, 335.00, 381.00, 369.00, 350.00
-41.00, 325.00, 349.00, 368.00, 358.00, 340.00
-37.00, 312.00, 349.00, 368.00, 359.00, 339.00
-39.00, 322.00, 360.00, 374.00, 363.00, 344.00
-40.00, 318.00, 358.00, 365.00, 354.00, 337.00
-38.00, 311.00, 355.00, 349.00, 338.00, 322.00
-34.00, 307.00, 359.00, 334.00, 324.00, 309.00
-39.00, 312.00, 375.00, 321.00, 312.00, 297.00
-33.00, 313.00, 368.00, 310.00, 301.00, 287.00
-33.00, 303.00, 360.00, 299.00, 290.00, 279.00
-33.00, 300.00, 363.00, 292.00, 285.00, 274.00
-34.00, 301.00, 359.00, 289.00, 282.00, 270.00
-35.00, 306.00, 366.00, 278.00, 273.00, 261.00
-32.00, 298.00, 358.00, 267.00, 262.00, 251.00
-32.00, 291.00, 353.00, 265.00, 260.00, 249.00
-35.00, 298.00, 365.00, 264.00, 258.00, 246.00
-35.00, 302.00, 359.00, 257.00, 250.00, 237.00
-1.00, 3.00, 2.00, 244.00, 237.00, 224.00
1.00, 1.00, 4.00, 231.00, 224.00, 212.00
-1.00, -5.00, 2.00, 219.00, 211.00, 200.00
-1.00, 1.00, 3.00, 206.00, 198.00, 187.00
1.00, -2.00, 1.00, 185.00, 178.00, 169.00
-2.00, 4.00, 4.00, 166.00, 160.00, 151.00
-2.00, 2.00, 4.00, 152.00, 147.00, 139.00
1.00, -7.00, 4.00, 136.00, 132.00, 126.00
-0.00, 3.00, 1.00, 29.00, -28.00, -26.00
-0.00, 6.00, 4.00, 28.00, -27.00, -25.00
-0.00, 7.00, 4.00, 31.00, -29.00, -28.00
2.00, 14.00, 2.00, 31.00, -29.00, -27.00
-4.00, 13.00, 3.00, 30.00, -28.00, -26.00
3.00, -24.00, 33.00, 30.00, -28.00, -26.00
-6.00, 6.00, 1.00, 32.00, -30.00, -28.00
-0.00, 27.00, 5.00, 35.00, -35.00, -32.00
-1.00, 24.00, 9.00, 35.00, -35.00, -33.00
-0.00, 44.00, 35.00, 35.00, -35.00, -32.00
-15.00, 87.00, 61.00, 41.00, -39.00, -36.00
-8.00, 133.00, 55.00, 49.00, -48.00, -45.00
-20.00, 97.00, 47.00, 64.00, -62.00, -59.00
-16.00, 47.00, 9.00, 86.00, -83.00, -80.00
-9.00, 20.00, 57.00, 87.00, -83.00, -81.00
3.00, 41.00, 105.00, 72.00, -70.00, -67.00
-0.00, 70.00, 141.00, 74.00, -73.00, -68.00
25.00, 103.00, 178.00, 91.00, -89.00, -83.00
2.00, 37.00, 238.00, 127.00, -123.00, -117.00
-2.00, 72.00, 262.00, 212.00, -207.00, -200.00
-4.00, 101.00, 265.00, 372.00, -361.00, -347.00
9.00, 84.00, 305.00, 594.00, -578.00, -553.00
2.00, 49.00, 319.00, 844.00, -823.00, -780.00
18.00, 17.00, 360.00, 1061.00, -1040.00, -984.00
8.00, 55.00, 348.00, 1230.00, -1206.00, -1143.00
6.00, 61.00, 348.00, 1352.00, -1326.00, -1260.00
17.00, 28.00, 379.00, 1452.00, -1419.00, -1351.00
18.00, 2.00, 394.00, 1505.00, -1468.00, -1400.00
27.00, -27.00, 404.00, 1511.00, -1470.00, -1406.00
37.00, -16.00, 423.00, 1516.00, -1476.00, -1408.00
25.00, -44.00, 428.00, 1527.00, -1488.00, -1423.00
18.00, -35.00, 412.00, 1531.00, -1491.00, -1428.00
26.00, -68.00, 417.00, 1509.00, -1466.00, -1401.00
26.00, -97.00, 428.00, 1465.00, -1421.00, -1358.00
27.00, -96.00, 437.00, 1437.00, -1396.00, -1332.00
26.00, -76.00, 428.00, 1424.00, -1387.00, -1326.00
25.00, -72.00, 413.00, 1411.00, -1374.00, -1316.00
32.00, -107.00, 433.00, 1384.00, -1343.00, -1286.00
31.00, -140.00, 454.00, 1346.00, -1303.00, -1250.00
25.00, -140.00, 441.00, 1299.00, -1255.00, -1206.00
27.00, -117.00, 419.00, 1243.00, -1198.00, -1152.00
24.00, -116.00, 405.00, 1198.00, -1157.00, -1111.00
24.00, -123.00, 408.00, 1151.00, -1111.00, -1066.00
27.00, -160.00, 417.00, 1088.00, -1047.00, -1006.00
26.00, -179.00, 428.00, 1023.00, -983.00, -943.00
26.00, -188.00, 432.00, 974.00, -937.00, -902.00
24.00, -177.00, 418.00, 945.00, -909.00, -877.00
27.00, -179.00, 413.00, 908.00, -870.00, -842.00
28.00, -180.00, 416.00, 851.00, -812.00, -786.00
27.00, -180.00, 416.00, 792.00, -757.00, -730.00
25.00, -192.00, 415.00, 752.00, -721.00, -695.00
28.00, -228.00, 431.00, 735.00, -708.00, -683.00
28.00, -234.00, 428.00, 732.00, -705.00, -682.00
27.00, -207.00, 416.00, 724.00, -698.00, -673.00
35.00, -189.00, 408.00, 702.00, -676.00, -651.00
37.00, -199.00, 415.00, 671.00, -646.00, -621.00
23.00, -265.00, 412.00, 645.00, -622.00, -596.00
34.00, -241.00, 409.00, 623.00, -601.00, -578.00
34.00, -218.00, 402.00, 608.00, -587.00, -563.00
36.00, -237.00, 405.00, 599.00, -579.00, -556.00
30.00, -251.00, 398.00, 591.00, -572.00, -548.00
27.00, -261.00, 398.00, 568.00, -549.00, -524.00
34.00, -260.00, 399.00, 536.00, -517.00, -492.00
29.00, -254.00, 388.00, 514.00, -497.00, -472.00
29.00, -254.00, 388.00, 509.00, -492.00, -470.00
34.00, -262.00, 381.00, 507.00, -490.00, -469.00
31.00, -288.00, 383.00, 490.00, -473.00, -451.00
31.00, -288.00, 383.00, 472.00, -454.00, -434.00
35.00, -261.00, 377.00, 463.00, -446.00, -426.00
36.00, -259.00, 370.00, 454.00, -437.00, -418.00
37.00, -277.00, 383.00, 441.00, -425.00, -407.00
35.00, -283.00, 377.00, 426.00, -411.00, -393.00
30.00, -287.00, 374.00, 410.00, -394.00, -378.00
37.00, -278.00, 362.00, 398.00, -383.00, -367.00
39.00, -286.00, 364.00, 388.00, -374.00, -359.00
39.00, -305.00, 374.00, 373.00, -359.00, -344.00
33.00, -310.00, 372.00, 351.00, -339.00, -324.00
39.00, -294.00, 366.00, 337.00, -325.00, -311.00
38.00, -300.00, 372.00, 332.00, -321.00, -308.00
37.00, -298.00, 367.00, 327.00, -316.00, -304.00
36.00, -293.00, 356.00, 321.00, -310.00, -300.00
37.00, -297.00, 353.00, 316.00, -305.00, -294.00
42.00, -291.00, 358.00, 315.00, -305.00, -293.00
42.00, -282.00, 354.00, 315.00, -305.00, -294.00
41.00, -301.00, 365.00, 306.00, -295.00, -284.00
38.00, -306.00, 366.00, 286.00, -277.00, -265.00
35.00, -298.00, 356.00, 267.00, -258.00, -246.00
42.00, -290.00, 363.00, 244.00, -236.00, -225.00
39.00, -307.00, 370.00, 221.00, -212.00, -202.00
41.00, -289.00, 353.00, 200.00, -192.00, -183.00
38.00, -306.00, 363.00, 181.00, -175.00, -167.00
41.00, -302.00, 359.00, 166.00, -161.00, -154.00
1.00, -8.00, 4.00, 159.00, -154.00, -149.00
2.00, -3.00, 13.00, 150.00, -145.00, -141.00
2.00, -3.00, 13.00, 136.00, -131.00, -125.00
1.00, -19.00, 22.00, 124.00, -120.00, -114.00
4.00, 0.00, 30.00, 116.00, -112.00, -107.00
3.00, 15.00, 19.00, 104.00, -100.00, -95.00
-0.00, 21.00, 24.00, 96.00, -93.00, -89.00
-2.00, 22.00, 29.00, 88.00, -84.00, -80.00
3.00, 11.00, 39.00, 78.00, -74.00, -70.00
1.00, 10.00, 47.00, 32.00, 32.00, 30.00
1.00, 35.00, 46.00, 47.00, 46.00, 44.00
-4.00, 83.00, 33.00, 64.00, 63.00, 60.00
1.00, 98.00, 33.00, 86.00, 83.00, 79.00
-0.00, 101.00, 45.00, 121.00, 119.00, 113.00
-2.00, 100.00, 61.00, 167.00, 164.00, 157.00
2.00, 108.00, 71.00, 208.00, 204.00, 197.00
2.00, 111.00, 64.00, 247.00, 241.00, 233.00
-7.00, 128.00, 52.00, 285.00, 277.00, 267.00
-3.00, 124.00, 79.00, 329.00, 320.00, 308.00
-9.00, 125.00, 82.00, 387.00, 377.00, 363.00
-5.00, 139.00, 71.00, 452.00, 440.00, 423.00
-3.00, 159.00, 71.00, 501.00, 487.00, 468.00
-3.00, 182.00, 61.00, 526.00, 510.00, 490.00
-11.00, 198.00, 64.00, 537.00, 520.00, 499.00
-16.00, 204.00, 66.00, 542.00, 525.00, 503.00
-12.00, 213.00, 71.00, 548.00, 531.00, 508.00
-13.00, 239.00, 57.00, 556.00, 539.00, 513.00
-15.00, 272.00, 29.00, 559.00, 542.00, 517.00
-16.00, 274.00, 37.00, 570.00, 553.00, 529.00
-25.00, 276.00, 42.00, 592.00, 576.00, 551.00
-25.00, 271.00, 54.00, 619.00, 602.00, 575.00
-22.00, 294.00, 41.00, 649.00, 630.00, 599.00
-18.00, 316.00, 25.00, 674.00, 655.00, 622.00
