-210.00, -115.00, 72.00, 10.00, 10.00, 11.00
-209.00, -119.00, 75.00, 8.00, 8.00, 7.00
-208.00, -123.00, 81.00, 5.00, 5.00, 4.00
-209.00, -127.00, 81.00, 5.00, 6.00, 4.00
-210.00, -122.00, 77.00, 7.00, 7.00, 7.00
-213.00, -120.00, 73.00, 8.00, 9.00, 9.00
-213.00, -122.00, 74.00, 7.00, 7.00, 7.00
4.00, -14.00, 6.00, 5.00, -5.00, -5.00
9.00, -12.00, 3.00, 1.00, -1.00, -0.00
12.00, -21.00, 14.00, 2.00, 2.00, 3.00
26.00, -47.00, 22.00, 3.00, 2.00, 3.00
38.00, -74.00, 35.00, 1.00, -1.00, 1.00
54.00, -99.00, 41.00, 0.00, -6.00, -0.00
55.00, -115.00, 47.00, 2.00, -10.00, 1.00
60.00, -122.00, 56.00, 1.00, -11.00, 6.00
49.00, -118.00, 52.00, 6.00, -10.00, 15.00
75.00, -90.00, 49.00, 11.00, -11.00, 24.00
78.00, -99.00, 32.00, 10.00, -15.00, 23.00
77.00, -131.00, 20.00, 13.00, -15.00, 24.00
64.00, -121.00, 20.00, 33.00, 3.00, 48.00
91.00, -50.00, 20.00, 69.00, 32.00, 92.00
138.00, -25.00, 8.00, 104.00, 65.00, 131.00
149.00, -76.00, 7.00, 143.00, 106.00, 162.00
134.00, -48.00, 10.00, 198.00, 162.00, 215.00
133.00, 12.00, 24.00, 264.00, 226.00, 291.00
171.00, 45.00, 28.00, 323.00, 282.00, 357.00
186.00, 16.00, 26.00, 366.00, 325.00, 395.00
166.00, 5.00, 20.00, 411.00, 368.00, 437.00
183.00, 122.00, 5.00, 463.00, 412.00, 488.00
237.00, 150.00, 4.00, 497.00, 445.00, 524.00
236.00, 124.00, 13.00, 511.00, 464.00, 535.00
215.00, 98.00, 20.00, 529.00, 486.00, 552.00
221.00, 166.00, 28.00, 572.00, 527.00, 600.00
221.00, 166.00, 28.00, 627.00, 580.00, 652.00
275.00, 226.00, 16.00, 647.00, 602.00, 661.00
275.00, 226.00, 16.00, 638.00, 596.00, 641.00
250.00, 150.00, 8.00, 643.00, 602.00, 645.00
255.00, 157.00, 5.00, 663.00, 623.00, 668.00
271.00, 194.00, 10.00, 684.00, 643.00, 683.00
288.00, 205.00, 26.00, 674.00, 633.00, 667.00
296.00, 201.00, 51.00, 635.00, 596.00, 627.00
298.00, 210.00, 34.00, 585.00, 548.00, 583.00
313.00, 185.00, 18.00, 558.00, 523.00, 555.00
307.00, 130.00, 1.00, 556.00, 520.00, 545.00
320.00, 147.00, 17.00, 549.00, 511.00, 533.00
321.00, 197.00, 53.00, 508.00, 469.00, 489.00
314.00, 174.00, 61.00, 437.00, 399.00, 421.00
323.00, 121.00, 22.00, 385.00, 351.00, 372.00
320.00, 77.00, 0.00, 363.00, 332.00, 352.00
323.00, 90.00, 4.00, 354.00, 326.00, 349.00
340.00, 127.00, 23.00, 344.00, 320.00, 345.00
350.00, 107.00, 31.00, 344.00, 322.00, 349.00
343.00, 88.00, 20.00, 360.00, 339.00, 366.00
342.00, 117.00, 33.00, 373.00, 351.00, 377.00
358.00, 120.00, 35.00, 375.00, 354.00, 380.00
355.00, 81.00, 24.00, 387.00, 370.00, 399.00
342.00, 106.00, 26.00, 409.00, 392.00, 422.00
355.00, 139.00, 41.00, 420.00, 403.00, 428.00
361.00, 123.00, 45.00, 421.00, 404.00, 424.00
355.00, 102.00, 32.00, 416.00, 396.00, 416.00
362.00, 115.00, 58.00, 396.00, 373.00, 392.00
366.00, 101.00, 51.00, 360.00, 337.00, 356.00
370.00, 77.00, 39.00, 325.00, 307.00, 325.00
376.00, 55.00, 33.00, 310.00, 296.00, 313.00
372.00, 42.00, 44.00, 314.00, 302.00, 320.00
374.00, 52.00, 56.00, 322.00, 312.00, 331.00
376.00, 67.00, 66.00, 320.00, 308.00, 326.00
388.00, 67.00, 50.00, 308.00, 298.00, 313.00
386.00, 31.00, 34.00, 314.00, 306.00, 319.00
383.00, 27.00, 40.00, 340.00, 332.00, 344.00
388.00, 66.00, 73.00, 359.00, 352.00, 362.00
383.00, 97.00, 70.00, 355.00, 345.00, 353.00
383.00, 76.00, 59.00, 336.00, 323.00, 328.00
390.00, 52.00, 44.00, 321.00, 308.00, 310.00
394.00, 61.00, 52.00, 309.00, 297.00, 296.00
389.00, 61.00, 62.00, 294.00, 283.00, 279.00
389.00, 77.00, 64.00, 270.00, 258.00, 253.00
380.00, 56.00, 59.00, 241.00, 228.00, 222.00
380.00, 48.00, 52.00, 215.00, 202.00, 195.00
382.00, 53.00, 64.00, 186.00, 172.00, 163.00
393.00, 50.00, 58.00, 153.00, 144.00, 132.00
384.00, 21.00, 48.00, 130.00, 124.00, 113.00
373.00, 13.00, 55.00, 118.00, 115.00, 106.00
380.00, 33.00, 59.00, 110.00, 108.00, 102.00
385.00, 42.00, 76.00, 96.00, 94.00, 89.00
386.00, 43.00, 64.00, 81.00, 79.00, 72.00
381.00, 28.00, 60.00, 71.00, 68.00, 61.00
385.00, 28.00, 59.00, 64.00, 63.00, 54.00
386.00, 25.00, 64.00, 60.00, 60.00, 52.00
388.00, 29.00, 62.00, 60.00, 61.00, 52.00
382.00, 27.00, 66.00, 62.00, 63.00, 54.00
380.00, 32.00, 67.00, 62.00, 61.00, 52.00
380.00, 31.00, 67.00, 56.00, 54.00, 44.00
384.00, 25.00, 73.00, 45.00, 42.00, 33.00
386.00, 26.00, 67.00, 32.00, 30.00, 21.00
385.00, 19.00, 59.00, 23.00, 21.00, 13.00
385.00, 18.00, 59.00, 17.00, 16.00, 9.00
390.00, 23.00, 66.00, 13.00, 12.00, 6.00
386.00, 22.00, 64.00, 8.00, 8.00, 3.00
383.00, 23.00, 59.00, 4.00, 5.00, 1.00
382.00, 25.00, 61.00, 2.00, 2.00, -3.00
384.00, 16.00, 65.00, 1.00, -1.00, -6.00
382.00, 27.00, 65.00, 5.00, -5.00, -9.00
383.00, 18.00, 62.00, 8.00, -8.00, -12.00
385.00, 24.00, 59.00, 9.00, -8.00, -11.00
383.00, 25.00, 66.00, 7.00, -6.00, -9.00
383.00, 28.00, 65.00, 6.00, -5.00, -7.00
-4.00, 20.00, 1.00, 9.00, 8.00, 7.00
-7.00, 23.00, 1.00, 5.00, 5.00, 4.00
-7.00, 24.00, 3.00, 1.00, -3.00, -4.00
-4.00, 31.00, 0.00, 9.00, -11.00, -12.00
-6.00, 36.00, 4.00, 15.00, -16.00, -19.00
-7.00, 52.00, 5.00, 21.00, -21.00, -26.00
-10.00, 70.00, 0.00, 28.00, -29.00, -35.00
-9.00, 80.00, 0.00, 37.00, -37.00, -47.00
-14.00, 92.00, 1.00, 49.00, -49.00, -65.00
-12.00, 97.00, 5.00, 67.00, -65.00, -85.00
-19.00, 106.00, 14.00, 83.00, -80.00, -102.00
-22.00, 113.00, 16.00, 96.00, -91.00, -119.00
-22.00, 119.00, 12.00, 109.00, -102.00, -137.00
-20.00, 115.00, 12.00, 127.00, -116.00, -157.00
-23.00, 110.00, 10.00, 146.00, -134.00, -176.00
-17.00, 111.00, 7.00, 167.00, -155.00, -198.00
-18.00, 107.00, 10.00, 194.00, -180.00, -226.00
-18.00, 100.00, 10.00, 225.00, -210.00, -256.00
-23.00, 103.00, 7.00, 255.00, -239.00, -285.00
-23.00, 92.00, 0.00, 284.00, -266.00, -310.00
-25.00, 67.00, 7.00, 307.00, -288.00, -331.00
-28.00, 74.00, 9.00, 319.00, -299.00, -343.00
-36.00, 90.00, 10.00, 331.00, -309.00, -355.00
-49.00, 96.00, 1.00, 347.00, -325.00, -369.00
-56.00, 93.00, 13.00, 364.00, -342.00, -384.00
-58.00, 100.00, 9.00, 380.00, -358.00, -399.00
-55.00, 99.00, 11.00, 396.00, -373.00, -415.00
-70.00, 103.00, 6.00, 412.00, -388.00, -431.00
-83.00, 105.00, 10.00, 428.00, -403.00, -446.00
-93.00, 100.00, 18.00, 441.00, -418.00, -460.00
-106.00, 98.00, 21.00, 456.00, -434.00, -475.00
-110.00, 97.00, 17.00, 474.00, -451.00, -492.00
-116.00, 112.00, 23.00, 496.00, -470.00, -510.00
-128.00, 102.00, 32.00, 513.00, -484.00, -524.00
-138.00, 85.00, 45.00, 516.00, -485.00, -525.00
-151.00, 102.00, 38.00, 509.00, -480.00, -518.00
-154.00, 116.00, 10.00, 512.00, -483.00, -519.00
-152.00, 106.00, 19.00, 528.00, -498.00, -535.00
-160.00, 89.00, 32.00, 545.00, -513.00, -552.00
-180.00, 74.00, 39.00, 556.00, -522.00, -560.00
-182.00, 72.00, 31.00, 559.00, -525.00, -561.00
-195.00, 62.00, 20.00, 560.00, -527.00, -560.00
-200.00, 58.00, 28.00, 563.00, -532.00, -564.00
-205.00, 62.00, 38.00, 569.00, -537.00, -571.00
-218.00, 39.00, 48.00, 573.00, -540.00, -574.00
-229.00, 34.00, 54.00, 567.00, -535.00, -567.00
-231.00, 39.00, 42.00, 555.00, -525.00, -555.00
-243.00, 21.00, 39.00, 546.00, -517.00, -547.00
-249.00, 35.00, 48.00, 540.00, -511.00, -541.00
-260.00, 32.00, 54.00, 543.00, -514.00, -541.00
-263.00, 17.00, 68.00, 547.00, -518.00, -542.00
-270.00, 8.00, 68.00, 540.00, -509.00, -532.00
-283.00, 1.00, 63.00, 522.00, -491.00, -514.00
-283.00, 26.00, 60.00, 502.00, -472.00, -493.00
-289.00, 20.00, 60.00, 490.00, -460.00, -482.00
-297.00, 12.00, 68.00, 484.00, -455.00, -476.00
-299.00, 2.00, 67.00, 479.00, -450.00, -470.00
-306.00, -5.00, 73.00, 470.00, -441.00, -461.00
-314.00, -3.00, 72.00, 456.00, -427.00, -447.00
-318.00, -3.00, 73.00, 442.00, -413.00, -433.00
-318.00, -3.00, 73.00, 431.00, -402.00, -421.00
-325.00, -18.00, 73.00, 422.00, -393.00, -411.00
-325.00, -18.00, 73.00, 414.00, -385.00, -403.00
-323.00, -24.00, 74.00, 403.00, -374.00, -392.00
-327.00, -26.00, 78.00, 390.00, -361.00, -378.00
-331.00, -32.00, 72.00, 376.00, -348.00, -365.00
