37.00, 0.00, -12.00, 421.00, 463.00, 459.00
35.00, -4.00, -15.00, 436.00, 475.00, 471.00
32.00, -6.00, -11.00, 446.00, 481.00, 476.00
33.00, 3.00, -12.00, 451.00, 483.00, 479.00
32.00, 8.00, -23.00, 445.00, 473.00, 470.00
31.00, -1.00, -16.00, 434.00, 462.00, 460.00
31.00, -11.00, -4.00, 433.00, 461.00, 459.00
23.00, -5.00, 4.00, 438.00, 466.00, 462.00
19.00, 13.00, 2.00, 453.00, 477.00, 467.00
25.00, 29.00, -16.00, 455.00, 476.00, 466.00
25.00, 16.00, -12.00, 440.00, 458.00, 448.00
23.00, -4.00, -2.00, 415.00, 433.00, 425.00
20.00, -6.00, -7.00, 399.00, 418.00, 410.00
20.00, -6.00, -7.00, 392.00, 410.00, 401.00
14.00, 3.00, -14.00, 385.00, 397.00, 391.00
14.00, 3.00, -14.00, 370.00, 379.00, 374.00
20.00, 14.00, -15.00, 346.00, 355.00, 351.00
13.00, 2.00, -9.00, 325.00, 333.00, 328.00
16.00, 0.00, -3.00, 309.00, 317.00, 312.00
20.00, 2.00, 4.00, 301.00, 307.00, 299.00
22.00, 7.00, 10.00, 292.00, 299.00, 288.00
13.00, 13.00, -3.00, 280.00, 285.00, 273.00
11.00, 3.00, -4.00, 265.00, 268.00, 256.00
15.00, 0.00, 1.00, 251.00, 253.00, 240.00
14.00, 8.00, -0.00, 233.00, 234.00, 222.00
13.00, 6.00, 3.00, 211.00, 211.00, 199.00
10.00, -8.00, 1.00, 190.00, 189.00, 180.00
7.00, -12.00, 3.00, 176.00, 175.00, 166.00
5.00, -2.00, 3.00, 164.00, 161.00, 154.00
13.00, 8.00, 2.00, 148.00, 144.00, 138.00
8.00, -6.00, 5.00, 130.00, 127.00, 122.00
5.00, -12.00, 7.00, 119.00, 115.00, 111.00
9.00, -5.00, 12.00, 110.00, 105.00, 102.00
7.00, 1.00, 13.00, 97.00, 93.00, 91.00
11.00, 1.00, 14.00, 82.00, 76.00, 75.00
13.00, -4.00, 25.00, 65.00, 60.00, 59.00
16.00, -10.00, 30.00, 54.00, 50.00, 50.00
16.00, -9.00, 33.00, 52.00, 49.00, 48.00
13.00, 2.00, 31.00, 51.00, 49.00, 47.00
14.00, 2.00, 26.00, 49.00, 47.00, 44.00
15.00, -3.00, 28.00, 44.00, 42.00, 39.00
13.00, -1.00, 26.00, 38.00, 35.00, 33.00
13.00, -3.00, 31.00, 30.00, 27.00, 26.00
19.00, -1.00, 31.00, 24.00, 21.00, 19.00
14.00, -2.00, 29.00, 18.00, 16.00, 14.00
-25.00, 26.00, 10.00, -15.00, -18.00, -9.00
-21.00, 44.00, 23.00, -31.00, -34.00, -21.00
-19.00, 65.00, 36.00, -48.00, -51.00, -34.00
-17.00, 101.00, 31.00, -62.00, -62.00, -44.00
-10.00, 112.00, 46.00, -75.00, -73.00, -55.00
0.00, 100.00, 65.00, -80.00, -76.00, -61.00
15.00, 125.00, 67.00, -72.00, -65.00, -56.00
18.00, 147.00, 54.00, -59.00, -46.00, -47.00
3.00, 132.00, 48.00, -46.00, -28.00, -40.00
-3.00, 110.00, 50.00, -38.00, -18.00, -37.00
3.00, 104.00, 42.00, -35.00, -16.00, -39.00
3.00, 104.00, 42.00, -35.00, -14.00, -39.00
14.00, 97.00, 49.00, -35.00, -9.00, -36.00
20.00, 73.00, 40.00, -32.00, -3.00, -33.00
24.00, 73.00, 15.00, -36.00, -7.00, -42.00
32.00, 110.00, 3.00, -60.00, -29.00, -67.00
17.00, 88.00, 7.00, -99.00, -68.00, -107.00
23.00, 38.00, 30.00, -130.00, -97.00, -137.00
21.00, 11.00, 21.00, -153.00, -120.00, -160.00
25.00, 8.00, 8.00, -174.00, -140.00, -181.00
21.00, 0.00, 2.00, -198.00, -163.00, -205.00
8.00, -8.00, 18.00, -220.00, -185.00, -226.00
2.00, -24.00, 31.00, -237.00, -201.00, -245.00
-13.00, -44.00, 29.00, -248.00, -213.00, -257.00
-19.00, -41.00, 29.00, -258.00, -223.00, -266.00
-33.00, -33.00, 24.00, -273.00, -240.00, -281.00
-42.00, -36.00, 25.00, -293.00, -261.00, -300.00
-50.00, -51.00, 29.00, -312.00, -282.00, -320.00
-68.00, -61.00, 38.00, -328.00, -300.00, -335.00
-74.00, -76.00, 57.00, -335.00, -308.00, -341.00
-83.00, -87.00, 60.00, -335.00, -308.00, -338.00
-96.00, -73.00, 56.00, -333.00, -305.00, -332.00
-94.00, -73.00, 51.00, -332.00, -303.00, -328.00
-111.00, -84.00, 49.00, -327.00, -299.00, -323.00
-123.00, -95.00, 57.00, -318.00, -292.00, -313.00
-131.00, -113.00, 67.00, -297.00, -272.00, -291.00
-134.00, -102.00, 54.00, -269.00, -247.00, -261.00
-139.00, -87.00, 50.00, -244.00, -223.00, -236.00
-145.00, -86.00, 45.00, -223.00, -204.00, -215.00
-156.00, -85.00, 47.00, -205.00, -190.00, -199.00
-153.00, -84.00, 55.00, -191.00, -177.00, -185.00
-157.00, -86.00, 51.00, -178.00, -166.00, -172.00
-158.00, -78.00, 57.00, -167.00, -157.00, -161.00
-161.00, -78.00, 57.00, -157.00, -148.00, -151.00
-170.00, -65.00, 53.00, -147.00, -140.00, -142.00
-164.00, -54.00, 59.00, -142.00, -136.00, -137.00
-163.00, -56.00, 61.00, -141.00, -134.00, -133.00
